"station","year","month","ppt","snowfall","snowmelt","rain","temp","date"
"10ED009","2016","9",0.0544211758471429,0.000385563980469675,0.000249222728625866,0.0540356118666732,8.73139361184604,2016-09-15
"10ED009","2016","10",0.0156070458990276,0.013782131955034,0.00133779581390603,0.0018249139439936,-1.91893338366896,2016-10-15
"10ED009","2016","11",0.0090973816646219,0.0084044720178219,0.00543298722639597,0.000692909646800001,-10.823894514443,2016-11-15
"10ED009","2016","12",0.0157060899720922,0.0157060899720922,0,0,-21.996792388326,2016-12-15
"10ED009","2017","1",0.0269233473464315,0.0265739376888506,0.00275825866190592,0.000349409657580898,-13.9449869423649,2017-01-15
"10ED009","2017","2",0.016176442301979,0.0140260504780421,0.0115382790873493,0.0021503918239369,-14.255808702144,2017-02-15
"10ED009","2017","3",0.0366102929672414,0.0366102929672414,0.00985071519112018,0,-15.36049819638,2017-03-15
"10ED009","2017","4",0.00950140988172518,0.00706126098350612,0.0903181810963669,0.00244014889821906,-1.14734667075999,2017-04-15
"10ED009","2017","5",0.0196465183127419,0.000447787365172258,0.0135271011424047,0.0191987309475696,12.382183340011,2017-05-15
"10ED009","2017","6",0.118787053046858,0,0,0.118787053046858,14.486004509141,2017-06-15
"10ED009","2017","7",0.0861545490528207,0,0,0.0861545490528207,17.445341198472,2017-07-15
"10ED009","2017","8",0.021643035057519,0,0,0.021643035057519,18.015482473829,2017-08-15
"10ED009","2017","9",0.0577985741268406,0.000996369894856956,0.000232282007613785,0.0568022042319836,11.416777709527,2017-09-15
"10ED009","2017","10",0.0387702612326413,0.0297031744938532,0.0156451840478026,0.0090670867387881,0.605982254658045,2017-10-15
"10ED009","2017","11",0.0221678285508433,0.0221678285508433,0,0,-16.592919024846,2017-11-15
"10ED009","2017","12",0.0133468731224215,0.0125413667957563,0.0105572865056702,0.000805506326665201,-15.054820634921,2017-12-15
"10ED009","2018","1",0.0366079076372876,0.0366079076372876,0,0,-21.42893446212,2018-01-15
"10ED009","2018","2",0.0120795696551839,0.0120795696551839,0,0,-16.1622812655,2018-02-15
"10ED009","2018","3",0.0127468391889432,0.0127468391889432,0.00978692923442392,0,-11.394561947536,2018-03-15
"10ED009","2018","4",0.013301123040878,0.00993494919795053,0.0918700475278712,0.00336617384292747,-2.40351856420097,2018-04-15
"10ED009","2018","5",0.0365446490531645,2.4423833208849e-05,1.26435196786595e-06,0.0365202252199556,12.102269026364,2018-05-15
"10ED009","2018","6",0.101559936684292,0.00639340614084048,0.00327353177050312,0.0951665305434515,15.209357874651,2018-06-15
"10ED009","2018","7",0.0578913573990788,0,0,0.0578913573990788,17.832451767198,2018-07-15
"10ED009","2018","8",0.0399975152585218,0,0,0.0399975152585218,15.010233818358,2018-08-15
"10ED009","2018","9",0.0140371649251741,0.00281647669567282,0.000283978323132644,0.0112206882295013,3.50523147167701,2018-09-15
"10ED009","2018","10",0.00935289918234134,0.00768186934446038,0.00282186618711817,0.00167102983788096,-0.0671523372629963,2018-10-15
"10ED009","2018","11",0.0299109190516536,0.0297157108824085,0,0.000195208169245099,-12.533061965673,2018-11-15
"10ED009","2018","12",0.0142594243668212,0.0142594243668212,0,0,-17.339347887613,2018-12-15
"10ED009","2019","1",0.0289732846906209,0.0289285392784507,0.000494314041705565,4.47454121701996e-05,-20.44247405137,2019-01-15
"10ED009","2019","2",0.0143987174009139,0.0143987174009139,0,0,-20.476368979388,2019-02-15
"10ED009","2019","3",0.001125311801866,0.000768772221600916,0.0591271069111372,0.000356539580265084,-2.42737852096298,2019-03-15
"10ED009","2019","4",0.0188613468258166,0.00747711243903305,0.00119862106084431,0.0113842343867835,1.64823717948502,2019-04-15
"10ED009","2019","5",0.0207936054435346,0.00508022158453336,0.000724191949384044,0.0157133838590012,10.032503774944,2019-05-15
"10ED009","2019","6",0.12652054127182,0.000265129229893222,0.00704315856188025,0.126255412041927,13.059682386275,2019-06-15
"10ED009","2019","7",0.0637420202986309,0,0,0.0637420202986309,16.92398844742,2019-07-15
"10ED009","2019","8",0.0704998849177059,0,0,0.0704998849177059,12.240422829789,2019-08-15
"10ED009","2019","9",0.0237526496827304,1.34762798354924e-05,0.00798077670342798,0.0237391734028949,9.822719159673,2019-09-15
"10ED009","2019","10",0.0422356854649347,0.0336336933368944,0.00396568226079872,0.0086019921280403,0.953793540568029,2019-10-15
"10ED009","2019","11",0.0277821440169586,0.0277821440169586,0.00925338066067238,0,-12.009618847533,2019-11-15
"10ED009","2019","12",0.0126515862111643,0.0126515862111643,0,0,-23.960545707435,2019-12-15
"10ED009","2020","1",0.0258583104873417,0.0258583104873417,0,0,-26.039211124721,2020-01-15
"10ED009","2020","2",0.0158251567463574,0.015817048849557,0,8.10789680039808e-06,-18.765815710815,2020-02-15
"10ED009","2020","3",0.0226514356253095,0.0225216267870801,0,0.000129808838229401,-13.758769594161,2020-03-15
"10ED009","2020","4",0.0300550405397961,0.0208653503453884,0.0879660347425226,0.0091896901944077,-2.51058050250197,2020-04-15
"10ED009","2020","5",0.0323416161840925,0.00716836913618729,0.0112333519169133,0.0251732470479052,7.38944251669301,2020-05-15
"10ED009","2020","6",0.0902507232494651,0,0,0.0902507232494651,14.744427266771,2020-06-15
"10ED009","2020","7",0.114472213102485,0,0,0.114472213102485,16.420798961072,2020-07-15
"10ED009","2020","8",0.185485536198563,0,0,0.185485536198563,14.631683439448,2020-08-15
"10ED009","2020","9",0.0289429619600601,1.3096353081397e-07,0,0.0289428309965293,8.80721735958701,2020-09-15
"10ED009","2020","10",0.0274486180978563,0.0182246829741745,0.00266111221475278,0.0092239351236818,-1.88231896523098,2020-10-15
"10ED009","2020","11",0.0272350557735859,0.0271489701359271,0,8.60856376588004e-05,-14.705195258602,2020-11-15
"10ED009","2020","12",0.019560153830987,0.0189712694454191,0.0252027773499575,0.000588884385567902,-17.356349630029,2020-12-15
"10ED009","2021","1",0.0183680289563404,0.0178162129388072,0,0.000551816017533201,-18.467448448988,2021-01-15
"10ED009","2021","2",0.0205357668104775,0.0205357668104775,0,0,-25.440478118815,2021-02-15
"10ED009","2021","3",0.0280263444044987,0.0280158330734618,0.00222932037565714,1.05113310369005e-05,-13.983500709384,2021-03-15
"10ED009","2021","4",0.0228325061174363,0.0173150163781052,0.0917037655153268,0.0055174897393311,-2.042315538097,2021-04-15
"10ED009","2021","5",0.0501523168596909,0.00502376912422286,0.00943904288480165,0.045128547735468,8.69390663117804,2021-05-15
"10ED009","2021","6",0.0280313961536845,0,0,0.0280313961536845,18.28145498177,2021-06-15
"10ED009","2021","7",0.053603517342948,0,0,0.053603517342948,18.719544708239,2021-07-15
"10ED009","2021","8",0.09072844558466,0,0,0.09072844558466,15.24491487087,2021-08-15
"10ED009","2021","9",0.0652016206543053,0.000288086127300283,0.00019432818243566,0.064913534527005,9.549290958352,2021-09-15
"10ED009","2021","10",0.0176972468136215,0.00733750137683261,0.00364706221169381,0.0103597454367889,0.981222184466048,2021-10-15
"10ED009","2021","11",0.0407056274157038,0.0406956264155476,5.1757409422278e-05,1.0001000156197e-05,-13.326235731502,2021-11-15
"10ED009","2021","12",0.0166377842851199,0.0166377842851199,0,0,-25.797480421639,2021-12-15
"10ED009","2022","1",0.0335905049121142,0.0332141996173379,0,0.000376305294776294,-22.362162627992,2022-01-15
"10ED009","2022","2",0.0379974058268087,0.0379974058268087,0,0,-21.599594945856,2022-02-15
"10ED009","2022","3",0.0238118696087828,0.0237917696484364,0,2.00999603464022e-05,-13.478589012473,2022-03-15
"10ED009","2022","4",0.0183983254588354,0.0145584293833425,0.0883409639729079,0.0038398960754929,-3.96137525059595,2022-04-15
"10ED009","2022","5",0.0614965063971851,0.0274068884466592,0.0666387292288135,0.0340896179505259,8.36058897959202,2022-05-15
"10ED009","2022","6",0.0469229661003403,0,0,0.0469229661003403,16.629843719428,2022-06-15
"10ED009","2022","7",0.0453386739214984,0,0,0.0453386739214984,18.325828351853,2022-07-15
"10ED009","2022","8",0.0281921817741956,0,0,0.0281921817741956,17.892058819772,2022-08-15
"10ED009","2022","9",0.0014037118322527,0,0,0.0014037118322527,12.253016968797,2022-09-15
"10ED009","2022","10",0.0326270436000377,0.0255641722929438,0.00104727984039166,0.0070628713070939,2.795040918621,2022-10-15
"10ED009","2022","11",0.0133030897277544,0.013294175305411,0.00137356981497173,8.91442234340033e-06,-12.051794150896,2022-11-15
"10ED009","2022","12",0.0224015346347457,0.0224015346347457,0,0,-25.734263462904,2022-12-15
"10ED009","2023","1",0.0143109929790005,0.0140404870927207,0,0.0002705058862798,-16.884573950709,2023-01-15
"10ED009","2023","2",0.014367000649342,0.014367000649342,0,0,-22.621472985513,2023-02-15
"10ED009","2023","3",0.0154260170647421,0.0154260170647421,2.45550001195544e-05,0,-12.873764039807,2023-03-15
"10ED009","2023","4",0.0298501913633653,0.0167375393896746,0.0837846459363142,0.0131126519736907,1.17079162267902,2023-04-15
"10ED009","2023","5",0.0208059673078995,0,0,0.0208059673078995,15.689149047429,2023-05-15
"10ED009","2023","6",0.0796997638965082,0,0,0.0796997638965082,16.577820487745,2023-06-15
"10ED009","2023","7",0.0730837094299685,0,0,0.0730837094299685,19.726024092333,2023-07-15
"10ED009","2023","8",0.0552986653405008,0,0,0.0552986653405008,17.719842848996,2023-08-15
"10ED009","2023","9",0.0433198671903254,0,0,0.0433198671903254,11.43963913671,2023-09-15
"10ED009","2023","10",0.0105126473691605,0.00495176150979909,0.0135823527369939,0.00556088585936141,1.17720866923503,2023-10-15
"10ED009","2023","11",0.0296085246761323,0.0295570440328279,0.00171372832830308,5.14806433043989e-05,-7.82705508456695,2023-11-15
"10ED009","2023","12",0.0145974438038586,0.0128387482556271,0.00179823079360244,0.0017586955482315,-14.166859182767,2023-12-15
"10ED009","2024","1",0.0143246576417435,0.014322212649771,0.00741120656641184,2.44499197249969e-06,-23.851925517101,2024-01-15
"10ED009","2024","2",0.00955371158257644,0.00954874715679907,0.000184934618254093,4.96442577736962e-06,-15.945785087624,2024-02-15
"10ED009","2024","3",0.0108761569022706,0.0107801355053598,0.00921546355751841,9.60213969107993e-05,-12.14863416944,2024-03-15
"10ED009","2024","4",0.0218266644280797,0.0162566419973071,0.0645355778910836,0.0055700224307726,2.93929132751703,2024-04-15
"10ED009","2024","5",0.0274496088428269,0,0.00410216213285638,0.0274496088428269,12.459727519747,2024-05-15
"10ED009","2024","6",0.0308402903706224,0,0,0.0308402903706224,15.399991278477,2024-06-15
"10ED009","2024","7",0.0765101451355653,0,0,0.0765101451355653,19.856932909748,2024-07-15
"10ED009","2024","8",0.0476821665489774,0,0,0.0476821665489774,16.60316133128,2024-08-15
"10ED009","2024","9",0.0174749283311756,0,0,0.0174749283311756,10.477229304829,2024-09-15
"10ED009","2024","10",0.0165956578043714,0.00918412369896152,0.00215694802209268,0.00741153410540988,-0.416467772158967,2024-10-15
"10ED009","2024","11",0.02504019027499,0.0249812934863788,1.97778159899398e-05,5.88967886111999e-05,-13.33619662604,2024-11-15
"10ED009","2024","12",0.0312763603973211,0.0312659426349905,8.56712408585205e-05,1.04177623306001e-05,-19.54362464305,2024-12-15
"10FA002","1999","1",0.02210678080588,0.02210678080588,0,0,-21.218473578844,1999-01-15
"10FA002","1999","2",0.0157336306491948,0.0157336306491948,0,0,-16.090545407235,1999-02-15
"10FA002","1999","3",0.0131890462873162,0.0118368404393135,0.0360574027719847,0.0013522058480027,-7.77618935619097,1999-03-15
"10FA002","1999","4",0.0231002112863782,0.0178159266410069,0.0473251304693923,0.0052842846453713,1.44252548517102,1999-04-15
"10FA002","1999","5",0.057204165614232,0.00676406744330035,0.00568374359288678,0.0504400981709316,6.83879910570204,1999-05-15
"10FA002","1999","6",0.0672933556250065,0.000491590015264494,0.000246296086227035,0.066801765609742,12.931199766901,1999-06-15
"10FA002","1999","7",0.0616309070462436,0,0,0.0616309070462436,13.895512664613,1999-07-15
"10FA002","1999","8",0.06868755611122,0,0,0.06868755611122,15.32212918494,1999-08-15
"10FA002","1999","9",0.035078030500573,0.00938095564805189,2.52518737040469e-06,0.0256970748525211,8.762675595129,1999-09-15
"10FA002","1999","10",0.0365145889655912,0.0296752889828001,0.0284826813178843,0.0068392999827911,-0.78932414623398,1999-10-15
"10FA002","1999","11",0.0520036402408711,0.0519313212663146,0.000150723891934915,7.23189745564998e-05,-10.545718757594,1999-11-15
"10FA002","1999","12",0.0199270435375628,0.0196191908651513,0.0409195271348286,0.000307852672411499,-15.745537347331,1999-12-15
"10FA002","2000","1",0.0130775018921065,0.0130775018921065,3.22618548065415e-05,0,-19.967416832286,2000-01-15
"10FA002","2000","2",0.00781123009878951,0.00780622529611922,7.48522362078027e-05,5.0048026702899e-06,-11.760535650657,2000-02-15
"10FA002","2000","3",0.00680358621515224,0.00613945887184366,0.0197764906946152,0.00066412734330858,-7.36609505675699,2000-03-15
"10FA002","2000","4",0.0211270342580462,0.00975721220940426,0.015784421756174,0.0113698220486419,-1.31325169374395,2000-04-15
"10FA002","2000","5",0.0495352806012421,0.00899232859002708,0.0119445844536128,0.040542952011215,6.49866434133804,2000-05-15
"10FA002","2000","6",0.0547680780775782,0,0.000216976851272863,0.0547680780775782,12.883485776701,2000-06-15
"10FA002","2000","7",0.0880733229417541,0,0,0.0880733229417541,15.887194295527,2000-07-15
"10FA002","2000","8",0.103262033471873,0,0,0.103262033471873,10.843063132702,2000-08-15
"10FA002","2000","9",0.0491617200899466,0.00922266081174236,0.00424807364208941,0.0399390592782042,5.90440418024201,2000-09-15
"10FA002","2000","10",0.0248745711867497,0.0193923928257749,0.00753859924965556,0.0054821783609748,-0.804512044904982,2000-10-15
"10FA002","2000","11",0.0221081111147447,0.021774026758258,0.000653862631070883,0.0003340843564867,-9.60631328876599,2000-11-15
"10FA002","2000","12",0.0163078221814552,0.0163078221814552,0,0,-23.094637971968,2000-12-15
"10FA002","2001","1",0.0124907036857192,0.0124021143319493,0,8.85893537699006e-05,-11.59783067704,2001-01-15
"10FA002","2001","2",0.0122017336805218,0.0122017336805218,0.000651236419780142,0,-16.132011236512,2001-02-15
"10FA002","2001","3",0.0283587595937021,0.0283433859315569,0.000903788126463698,1.53736621451989e-05,-11.448832499216,2001-03-15
"10FA002","2001","4",0.0140763409812098,0.00842672441572942,0.075213613575511,0.00564961656548038,0.542129459280034,2001-04-15
"10FA002","2001","5",0.0657681658770295,0.00812799462197517,0.00998668646053584,0.0576401712550543,6.45121712315404,2001-05-15
"10FA002","2001","6",0.0442204547240103,8.39891033094369e-07,0.000923825139673667,0.0442196148329772,13.621083225728,2001-06-15
"10FA002","2001","7",0.146655927296398,0,0,0.146655927296398,15.977790472446,2001-07-15
"10FA002","2001","8",0.123383964062544,0,0,0.123383964062544,13.7172791101571,2001-08-15
"10FA002","2001","9",0.084938208940346,0.00577503305349145,0.00792174215189514,0.0791631758868546,8.55570509728602,2001-09-15
"10FA002","2001","10",0.038361779086131,0.037104573944035,0.00167243197841268,0.001257205142096,-1.24842123280297,2001-10-15
"10FA002","2001","11",0.0417872709240911,0.0416146863069938,0,0.000172584617097293,-10.504282823973,2001-11-15
"10FA002","2001","12",0.0315670379776471,0.0315670379776471,0,0,-19.953967822801,2001-12-15
"10FA002","2002","1",0.0135377687661911,0.0135377687661911,0,0,-19.331577257431,2002-01-15
"10FA002","2002","2",0.0111413986226771,0.0111413986226771,0,0,-17.412051623027,2002-02-15
"10FA002","2002","3",0.0152290142211898,0.0152290142211898,0,0,-16.179054348904,2002-03-15
"10FA002","2002","4",0.0233072727972102,0.0213461156272333,0.0320833468425633,0.0019611571699769,-5.67829711308497,2002-04-15
"10FA002","2002","5",0.0477437541893389,0.0280937114741245,0.116182425617918,0.0196500427152144,2.92090916489701,2002-05-15
"10FA002","2002","6",0.0662073468534842,5.03477492217781e-09,0.00108667226316005,0.0662073418187093,14.336689170149,2002-06-15
"10FA002","2002","7",0.128045833899814,0,0,0.128045833899814,14.923726107291,2002-07-15
"10FA002","2002","8",0.0464766991492736,0,0,0.0464766991492736,12.332748101447,2002-08-15
"10FA002","2002","9",0.0438439147935184,0.000226722358811525,2.93522800503609e-05,0.0436171924347069,6.70839748087502,2002-09-15
"10FA002","2002","10",0.0222371686472852,0.0133354249413828,0.00579564385886608,0.0089017437059024,-1.21325574288295,2002-10-15
"10FA002","2002","11",0.0327932607590204,0.0301930321860336,0.0198271255788737,0.0026002285729868,-7.77154013656195,2002-11-15
"10FA002","2002","12",0.0238339116659971,0.0237143322289795,4.45457265133949e-05,0.000119579437017601,-11.826728618932,2002-12-15
"10FA002","2003","1",0.0156771438389289,0.0150527721529039,0.0048551992358926,0.000624371686024999,-20.866221107605,2003-01-15
"10FA002","2003","2",0.0173714903895145,0.0173714903895145,0,0,-18.005611095852,2003-02-15
"10FA002","2003","3",0.0239980805217318,0.0239957713953478,0.000490736712633362,2.30912638400291e-06,-13.738510397116,2003-03-15
"10FA002","2003","4",0.047323234849277,0.0278453539773334,0.100946831988046,0.0194778808719436,0.565649297611003,2003-04-15
"10FA002","2003","5",0.0318277269276659,0.00866123795037509,0.00907104928908991,0.0231664889772908,8.34742318400203,2003-05-15
"10FA002","2003","6",0.0794666164997018,0.00109250564631759,0.00104120329290001,0.0783741108533842,11.825360941517,2003-06-15
"10FA002","2003","7",0.073701908841353,0,0,0.073701908841353,16.704032015068,2003-07-15
